seq,time_stamp,frame_id,px,py,pz,qx,qy,qz,qw
2616,1548035043081094716,base_link,0.2504047155380249,0.2634030878543854,0.8084750175476074,-0.34516713405134675,0.4111531481196466,-0.676661272761102,0.5039268402331921
2617,1548035043120017871,base_link,0.24974940717220306,0.265089213848114,0.8108067512512207,-0.34579749739344323,0.41083635491759407,-0.6762876332514354,0.5042545164751908
2618,1548035043166133455,base_link,0.2486630231142044,0.26600098609924316,0.8118838667869568,-0.3463883979777925,0.4095119056105048,-0.6765686596995014,0.5045492301273006
2619,1548035043206088775,base_link,0.24730393290519714,0.2671252191066742,0.813332200050354,-0.34599215276179746,0.4060765873946257,-0.6767446034604135,0.5073538972792067
2620,1548035043249643798,base_link,0.24656468629837036,0.2681303322315216,0.8167696595191956,-0.34861240949094674,0.4092973480870223,-0.6751901866643016,0.5050379001917314
2621,1548035043291024646,base_link,0.24544759094715118,0.2676086127758026,0.8158469796180725,-0.34865163456805354,0.4077138527536673,-0.6756208610473076,0.505715240133694
2622,1548035043333591425,base_link,0.24494978785514832,0.26799246668815613,0.816118597984314,-0.35063963565508727,0.40655220283660304,-0.6757543813997505,0.5050971869803019
2623,1548035043372171571,base_link,0.24337629973888397,0.2672209143638611,0.8125317096710205,-0.3507200467012771,0.4041201334191149,-0.6765161799235759,0.5059725535133133
2624,1548035043410530880,base_link,0.24216218292713165,0.26760897040367126,0.8108831644058228,-0.3509570282630591,0.4028055004449214,-0.6764047474787394,0.5070044484147077
2625,1548035043457976062,base_link,0.24189181625843048,0.26838400959968567,0.8118067383766174,-0.3525992658459995,0.40373644290748023,-0.676129461628838,0.5054894593468535
2626,1548035043498680224,base_link,0.24013137817382812,0.2676387429237366,0.8077548742294312,-0.3514280661545964,0.40094102326942865,-0.6760845646377412,0.5085806441825129
2627,1548035043541506553,base_link,0.23863588273525238,0.2687036693096161,0.8081585168838501,-0.3537309612073558,0.39863703596084216,-0.6759336283808829,0.5089957275533151
2628,1548035043579629734,base_link,0.2382490187883377,0.26990604400634766,0.8115111589431763,-0.35714218436704365,0.39992434112636405,-0.674137471430065,0.5079848926238444
2629,1548035043624414587,base_link,0.2371610701084137,0.2688741683959961,0.8099839091300964,-0.35908173437285934,0.39641669734133383,-0.6743062980270804,0.5091415584587292
2630,1548035043662857222,base_link,0.23496238887310028,0.26905959844589233,0.8079665899276733,-0.3574297335320553,0.3881151590381818,-0.6750703254366309,0.5156458713369597
2631,1548035043704140042,base_link,0.23270542919635773,0.2703733444213867,0.8101440072059631,-0.35914676178966487,0.3867033905645006,-0.674207962342659,0.5166407985589953
2632,1548035043747107653,base_link,0.22989463806152344,0.27042046189308167,0.8092042207717896,-0.36134447447391266,0.38575082715718023,-0.67365221236821,0.5165454160924664
2633,1548035043785210362,base_link,0.2284800410270691,0.27176690101623535,0.8111856579780579,-0.36285180341449735,0.3840217793147102,-0.6732833161996359,0.5172575933691371
2634,1548035043831265074,base_link,0.22730983793735504,0.27280136942863464,0.8130730390548706,-0.36577911689542647,0.38498069471160823,-0.6722928287036689,0.5157691875405015
2635,1548035043873467007,base_link,0.2263408750295639,0.27342987060546875,0.8143860697746277,-0.36593918004385234,0.3818243091404493,-0.6722935204898792,0.517996270030563
2636,1548035043911927432,base_link,0.22491240501403809,0.27472248673439026,0.8171436190605164,-0.36663615547640094,0.3786662605428303,-0.6718972928647915,0.5203304915771885
2637,1548035043956996636,base_link,0.22339695692062378,0.27512669563293457,0.8190566301345825,-0.36916399094774166,0.3789238824529863,-0.6710266866890964,0.5194784161496454
2638,1548035043996752377,base_link,0.22196419537067413,0.27527812123298645,0.820263683795929,-0.3713592644194496,0.376832278894611,-0.6701805019100627,0.5205264884446476
2639,1548035044040977897,base_link,0.21989236772060394,0.2746208906173706,0.8182817101478577,-0.37145853143798035,0.3739882887752557,-0.6701461408444288,0.5225470975828057
2640,1548035044081100677,base_link,0.21920187771320343,0.2751953601837158,0.8191558122634888,-0.37451553666286674,0.37353046652772304,-0.6702936470936044,0.5204993083949886
2641,1548035044122541617,base_link,0.21828579902648926,0.2746261656284332,0.8181217312812805,-0.3750255072896462,0.37195931005144683,-0.6701683170844579,0.5214178433122336
2642,1548035044163708828,base_link,0.21680209040641785,0.2742462456226349,0.8164228200912476,-0.37644300064911485,0.37081906545587767,-0.6694026437081381,0.5221915247811627
2643,1548035044202937851,base_link,0.2154190093278885,0.2728706896305084,0.812900185585022,-0.3787667640909225,0.36815822971896706,-0.6699271259039737,0.5217210962653596
2644,1548035044249962178,base_link,0.21350175142288208,0.2708011269569397,0.8055394291877747,-0.3790281743791489,0.365603501619913,-0.670741534164473,0.5222810708581703
2645,1548035044288351073,base_link,0.2115994095802307,0.26971739530563354,0.797203540802002,-0.37976380069444604,0.36380050218287263,-0.6703466509059554,0.5235112395285969
2646,1548035044331637216,base_link,0.20880624651908875,0.26860561966896057,0.788036584854126,-0.3811099550120401,0.361969478789301,-0.6701804539509053,0.5240147495613859
2647,1548035044370944846,base_link,0.20614442229270935,0.2674731910228729,0.7788397669792175,-0.3822499834811135,0.36022976146673835,-0.6697514563947923,0.524930905681271
2648,1548035044414533310,base_link,0.20243915915489197,0.2662772834300995,0.7676697969436646,-0.383382704069865,0.3538913305501676,-0.670316093483121,0.5276883201275526
2649,1548035044456550016,base_link,0.1977917104959488,0.2647155523300171,0.7584676742553711,0.6927682997395724,-0.593313164697729,0.40930645580427105,-0.022799050621756606
2650,1548035044496853225,base_link,0.1936848908662796,0.2629687786102295,0.7488129734992981,0.6949252595248021,-0.5937250387206203,0.4050336107149102,-0.022742828800016116
2651,1548035044538907651,base_link,0.18945454061031342,0.26143842935562134,0.7408844828605652,0.6960828610028859,-0.5941401587462685,0.4022875725115781,-0.025116356936022644
2652,1548035044582835574,base_link,0.18533410131931305,0.26045939326286316,0.7357715964317322,0.6972042002413676,-0.594065271608016,0.40019757492496927,-0.028890435428744716
2653,1548035044616249375,base_link,0.18150079250335693,0.25864309072494507,0.7293035984039307,0.6976172190814408,-0.5936637693138254,0.39967493261548265,-0.03396311063473872
2654,1548035044664879129,base_link,0.17862893640995026,0.2577824890613556,0.723662793636322,0.697066867151818,-0.5944555773855845,0.39918359933716097,-0.03705135968557743
2655,1548035044700134134,base_link,0.17735053598880768,0.2580217719078064,0.7201189398765564,0.6958331548797724,-0.5960584167531878,0.3986295139688665,-0.04031246681476088
2656,1548035044746278711,base_link,0.1781507283449173,0.26006269454956055,0.7196005582809448,0.693966784795014,-0.5973702032909929,0.40005799050092156,-0.03889146510113882
2657,1548035046206688759,base_link,0.2172124981880188,0.27095624804496765,0.9063645005226135,-0.4045119142343748,0.3564103273005957,-0.6397078848988981,0.5478280860216113
2658,1548035046251016960,base_link,0.22258368134498596,0.2735963761806488,0.9309895634651184,-0.4073918174513517,0.3686658684629508,-0.634728984394601,0.5433566976430318
2659,1548035046291212000,base_link,0.22183412313461304,0.266715407371521,0.9249559640884399,-0.3998326716885815,0.3514762120502012,-0.6451895325235504,0.5480226036718331
2660,1548035046331989367,base_link,0.21893388032913208,0.25627219676971436,0.9012231230735779,-0.39307381852178924,0.34127478065432154,-0.651677703324141,0.5516707970087025
2661,1548035046374917756,base_link,0.22524498403072357,0.2584926187992096,0.9211416840553284,-0.3961149987138738,0.35569794505123303,-0.6449081484435035,0.5483296086765784
2662,1548035046410463064,base_link,0.2229841649532318,0.25111284852027893,0.9073917865753174,-0.390894849877503,0.3480005684232741,-0.6488772086640306,0.5523180141844902
2663,1548035046460793086,base_link,0.22342219948768616,0.24895460903644562,0.9044217467308044,-0.38858625920382284,0.3459373690868188,-0.6513062520189979,0.552384125322438
2664,1548035046496885855,base_link,0.22621862590312958,0.2491210699081421,0.9126928448677063,-0.39014730653322544,0.3543068570142965,-0.6458495229828158,0.552385846976902
2665,1548035046544067626,base_link,0.22342625260353088,0.24488215148448944,0.9021977186203003,-0.38720440223519415,0.3474646674790256,-0.6498474560642625,0.5541113061382007
2666,1548035046578190529,base_link,0.22526434063911438,0.24639423191547394,0.9098365902900696,-0.3882744297147988,0.35030612052798693,-0.648631926316774,0.5529965762216529
2667,1548035046619212340,base_link,0.22676695883274078,0.24671487510204315,0.9179208874702454,-0.3891214357403399,0.3516438945607594,-0.6468189135699657,0.5536753315018536
2668,1548035046664536676,base_link,0.2263220101594925,0.24570243060588837,0.9200428128242493,-0.38615401067745614,0.3498085411458046,-0.6475031446236268,0.5561103687953265
2669,1548035046702687135,base_link,0.22780531644821167,0.24719120562076569,0.9301131963729858,-0.386507103919112,0.3496423573653077,-0.6469383892262289,0.5566266262958174
2670,1548035046749887361,base_link,0.22932571172714233,0.24802127480506897,0.9396584033966064,-0.38785185923637144,0.3473504245220375,-0.6480588864704994,0.5558221815813642
2671,1548035046787569630,base_link,0.23215000331401825,0.24982871115207672,0.9464096426963806,-0.38625438742943985,0.3463015886002138,-0.6490564499335554,0.5564247323080871
2672,1548035046834075189,base_link,0.23289945721626282,0.2522788643836975,0.9535204172134399,-0.38376032948030625,0.3449255949692737,-0.6473124364522054,0.561017783199935
2673,1548035046871994074,base_link,0.23313264548778534,0.2553052604198456,0.962098240852356,-0.3841066102751594,0.34501274102579405,-0.6470935938345918,0.5609796799270252
2674,1548035046912812390,base_link,0.23481135070323944,0.25817885994911194,0.9741572141647339,-0.3877025767051832,0.3474109459244027,-0.6471066912609872,0.556996657793681
2675,1548035046957419807,base_link,0.23709642887115479,0.25991132855415344,0.9863554835319519,-0.3873685880614764,0.34865996562341733,-0.6459926029343428,0.5577413041086776
2676,1548035046995793499,base_link,0.24084043502807617,0.2624901533126831,1.0033756494522095,-0.3889865997760588,0.35132385453771764,-0.64461702728092,0.5565337928346586
2677,1548035047041550425,base_link,0.23913536965847015,0.2606862187385559,1.0019807815551758,-0.38570321176761885,0.3457933813724113,-0.6466452153569529,0.5599195793032579
2678,1548035047080727482,base_link,0.24047841131687164,0.2639818787574768,1.0103265047073364,-0.3845684320054869,0.3471523026081979,-0.6486268369437661,0.5575622174206142
2679,1548035047119800158,base_link,0.2455449253320694,0.2727077603340149,1.0278414487838745,-0.38703707402242643,0.35119411052944116,-0.6480671605024805,0.5539620524366682
2680,1548035047164136987,base_link,0.24579578638076782,0.2783192992210388,1.0310641527175903,-0.38292853980928954,0.34625467175554253,-0.6480169915585513,0.559953046548004
2681,1548035047204383736,base_link,0.2456025779247284,0.28715717792510986,1.0425055027008057,-0.38262870535635524,0.34916888866998474,-0.6442079351043288,0.5627366145639578
2682,1548035047247073555,base_link,0.24655824899673462,0.29868507385253906,1.0556131601333618,-0.3897880442562894,0.3515545297653273,-0.6425620127998928,0.5582013551245533
2683,1548035047289101284,base_link,0.24282822012901306,0.3003373444080353,1.0419608354568481,-0.39134832569493644,0.34068148905048157,-0.6494435672452356,0.5558827789722399
2684,1548035047334298846,base_link,0.2417616844177246,0.30358946323394775,1.043552041053772,-0.3809069934866724,0.3280062206756542,-0.6505897712728943,0.5692580531060597
2685,1548035047369164607,base_link,0.2404203563928604,0.309638112783432,1.0548657178878784,-0.3911092955852731,0.3343220906345242,-0.6496757920830395,0.5596281120546286
2686,1548035047413990650,base_link,0.24486015737056732,0.3163011074066162,1.069185733795166,-0.39447598503036474,0.33342009985763893,-0.6525175263523657,0.554473274421983
2687,1548035047456156871,base_link,0.24523043632507324,0.3195628523826599,1.0728423595428467,-0.39385672899080093,0.32997397297562786,-0.6506508687452254,0.5591489078845011
2688,1548035047496474580,base_link,0.24442143738269806,0.322651207447052,1.0793832540512085,-0.3897098916617295,0.32313651713667396,-0.6501829878227412,0.5665430910175112
2689,1548035047539083486,base_link,0.24036765098571777,0.32436004281044006,1.0835094451904297,-0.387616736596872,0.3166072820177964,-0.6502983824951216,0.571511249414675
2690,1548035047582813469,base_link,0.2366952896118164,0.3242601752281189,1.0823806524276733,-0.39396021238162954,0.32548585181147316,-0.6467200629707303,0.566222104374172
2691,1548035047617011115,base_link,0.23716925084590912,0.32727834582328796,1.0883313417434692,-0.39674696549719946,0.3262155371789418,-0.6471334290113455,0.5633769552687046
2692,1548035047662051399,base_link,0.2381317913532257,0.3306531012058258,1.101844072341919,-0.3938694638289942,0.3186004197023207,-0.6465864467706341,0.5703390087317297
2693,1548035047705460839,base_link,0.23786668479442596,0.3343437612056732,1.1234081983566284,-0.4049214183852474,0.3241501827963867,-0.6411401716921122,0.5656010821847473
2694,1548035047747089908,base_link,0.23700571060180664,0.3302457630634308,1.1184860467910767,-0.4025482333913449,0.31318803553223434,-0.6502306839547595,0.5630881208449466
2695,1548035047790819029,base_link,0.2397238314151764,0.3305913507938385,1.1217646598815918,-0.4009196625427561,0.3200341207547873,-0.6439879194438157,0.5675571736395715
2696,1548035047828996530,base_link,0.23970246315002441,0.33514073491096497,1.1425073146820068,0.7130589130994646,-0.5990870589799506,0.3532469848304987,-0.08864677050138196
2697,1548035047868114224,base_link,0.23812930285930634,0.3337342143058777,1.1466801166534424,-0.405468506198647,0.3206718589171541,-0.6399793622609169,0.5684991339129419
2698,1548035047909978764,base_link,0.2385154515504837,0.33199042081832886,1.1460915803909302,-0.4051558700420708,0.31515058017258,-0.6435925505566731,0.5677300957808163
2699,1548035047955061862,base_link,0.23967692255973816,0.3337292969226837,1.1542600393295288,-0.4052455946392971,0.3170050071056188,-0.6420645821852837,0.5683633571920752
2700,1548035047994464715,base_link,0.2396450638771057,0.33429133892059326,1.1581223011016846,-0.40407966367600506,0.31487658738178254,-0.6437479645306358,0.5684724428544913
2701,1548035048039681181,base_link,0.24084655940532684,0.3383859694004059,1.167848825454712,-0.40623247520145034,0.3194133755229782,-0.6434128016572044,0.5647745021620109
2702,1548035048082841072,base_link,0.24067920446395874,0.3379910886287689,1.1612285375595093,-0.40276813078596013,0.31427713935113577,-0.6454448334934981,0.5678104256008346
2703,1548035048118115604,base_link,0.24494406580924988,0.3432156443595886,1.1848089694976807,-0.40729887574670426,0.3179674053247702,-0.6412783747407534,0.567244568996797
2704,1548035048164279286,base_link,0.24082553386688232,0.33818894624710083,1.1705271005630493,-0.4064561282169209,0.3128916545730152,-0.6441025075943864,0.5674717508776045
2705,1548035048205219108,base_link,0.24233713746070862,0.3405036926269531,1.1782108545303345,-0.4076781529184691,0.3150982318642889,-0.6429540852325882,0.5666759851905755
2706,1548035048250212622,base_link,0.24178126454353333,0.33836156129837036,1.1733125448226929,-0.40556160140360614,0.3125227491968157,-0.6440267193141073,0.5684003021734899
2707,1548035048286331006,base_link,0.23966267704963684,0.3382815420627594,1.1696807146072388,-0.4015612054210434,0.3100295574003193,-0.6417847534090849,0.5751022536302574
2708,1548035048332714746,base_link,0.2371307611465454,0.33842435479164124,1.1665304899215698,-0.40273675207130716,0.3119120913629464,-0.6410618703278967,0.5740676216303667
2709,1548035048370438151,base_link,0.23761506378650665,0.3402367830276489,1.1733367443084717,-0.4073621062892762,0.31193061507515474,-0.6420104585521013,0.5697174535224636
2710,1548035048411130302,base_link,0.23801353573799133,0.33966150879859924,1.1737810373306274,-0.40424806755402026,0.3023391316446313,-0.6479898618718732,0.5703364693463686
2711,1548035048454418230,base_link,0.24030452966690063,0.33936917781829834,1.1735283136367798,-0.40595435082979414,0.3091402918330785,-0.6436745923821604,0.5703651147549077
2712,1548035048500555296,base_link,0.24018608033657074,0.3401736915111542,1.1773680448532104,-0.4044576906479671,0.31189346873523865,-0.6413506317128221,0.5725432803182464
2713,1548035048539558946,base_link,0.23993974924087524,0.3393550217151642,1.1752208471298218,-0.4048074930942472,0.30654024516529743,-0.6449770224536938,0.571111733494872
2714,1548035048584850476,base_link,0.24135123193264008,0.34050607681274414,1.1781466007232666,-0.40425754312686973,0.3107292322438367,-0.6435358373103881,0.5708632140464128
2715,1548035048619827688,base_link,0.24034930765628815,0.3413233757019043,1.1807090044021606,-0.40449896877251934,0.3115707889467572,-0.6419052564310251,0.572068063698091
2716,1548035048665242865,base_link,0.2400040328502655,0.34092971682548523,1.1787182092666626,-0.4053739897726338,0.31000690820829746,-0.6430549423455175,0.5710061176589549
2717,1548035048705206620,base_link,0.23954220116138458,0.3417004346847534,1.1790714263916016,-0.4033000743465742,0.3097243980203698,-0.6429802969608672,0.5727095119020486
2718,1548035048747959967,base_link,0.23864799737930298,0.34205690026283264,1.178562879562378,-0.40650912416710727,0.3087151787763078,-0.6443938352753688,0.5693872631356485
2719,1548035048787086526,base_link,0.2388446033000946,0.3424427807331085,1.1780096292495728,-0.40369356676138196,0.30988591001084786,-0.6450330270639621,0.5700303684269146
2720,1548035048831367792,base_link,0.23905308544635773,0.34313198924064636,1.177515983581543,-0.4014864645485455,0.313749272174495,-0.6430595458173101,0.5717030991060997
2721,1548035048871744468,base_link,0.24221518635749817,0.34493085741996765,1.1879678964614868,-0.4053000271087977,0.30814138575522765,-0.6456708184871255,0.5691133178591249
2722,1548035048910333462,base_link,0.24303996562957764,0.3433513939380646,1.1842230558395386,-0.40509430735339214,0.3082804308889533,-0.6468736979061184,0.567817045392317
2723,1548035048959034971,base_link,0.24309279024600983,0.3434694707393646,1.1831060647964478,-0.40513317152241896,0.31031089766234704,-0.6457735407971269,0.5679355545574839
2724,1548035048996089660,base_link,0.24332036077976227,0.34331992268562317,1.1825785636901855,-0.4062169797211858,0.3086645154095827,-0.6482409893047814,0.5652411893150783
2725,1548035049038790572,base_link,0.24356471002101898,0.34277668595314026,1.17972993850708,-0.40438706928718243,0.31205425898876926,-0.6466710714822339,0.5664889786644688
2726,1548035049078143747,base_link,0.24231499433517456,0.3425414264202118,1.1737068891525269,-0.4010773960869678,0.3135924191583353,-0.64608892700189,0.5686526315775446
2727,1548035049122421305,base_link,0.24255269765853882,0.3429296910762787,1.176190733909607,-0.4005231933511266,0.3146177501772803,-0.6467940566240605,0.5676744588027494
2728,1548035049163883085,base_link,0.2430061399936676,0.3428417444229126,1.1745424270629883,-0.4017684518488948,0.31413022987140193,-0.6464302780215461,0.567478814967457
2729,1548035049203914164,base_link,0.2420344203710556,0.3435547649860382,1.1725127696990967,-0.40060671761731964,0.3133023483597227,-0.6462708558405226,0.568937498503411
2730,1548035049248367428,base_link,0.2397078275680542,0.34420719742774963,1.1707202196121216,-0.39893676256499105,0.3105547341975915,-0.6450025626772183,0.5730418053523217
2731,1548035049292707457,base_link,0.23773212730884552,0.34578633308410645,1.1692650318145752,-0.4002299308085415,0.31284068916845603,-0.6448116532922434,0.5711082537173835
2732,1548035049333610342,base_link,0.23563896119594574,0.3454570472240448,1.1639208793640137,-0.40134408926676973,0.3132359366348797,-0.6455887373057323,0.5692287345831089
2733,1548035049368695138,base_link,0.23478469252586365,0.345636248588562,1.1640959978103638,-0.4006046719760524,0.31443023935682474,-0.6453935024630945,0.5693125225633011
2734,1548035049416395875,base_link,0.2342582792043686,0.346507728099823,1.1641912460327148,-0.4015238857656181,0.3134990312233839,-0.6461067930224856,0.5683686643296564
2735,1548035049454432642,base_link,0.23437874019145966,0.34770989418029785,1.1673176288604736,-0.4006230060789938,0.31556452048148065,-0.6454718478775748,0.5685827415698022
2736,1548035049494815209,base_link,0.2346053123474121,0.3488481938838959,1.1727423667907715,0.7059800791955688,-0.6037562905450643,0.3586644318507225,-0.09181663646355538
2737,1548035049541575238,base_link,0.23546108603477478,0.3499699831008911,1.1754227876663208,0.7038742774542122,-0.6173704747542593,0.33949936394546165,-0.09030437597723821
2738,1548035049579037901,base_link,0.23589444160461426,0.3501981496810913,1.177139163017273,0.7049761990503273,-0.6160256623990462,0.33976531132891086,-0.08989146375456422
2739,1548035049619404720,base_link,0.23578202724456787,0.35049110651016235,1.176745891571045,0.7068562333307764,-0.6082778007293732,0.348368616540616,-0.09482451977648548
2740,1548035049663862997,base_link,0.23580609261989594,0.3522631525993347,1.1792093515396118,0.7089475116287319,-0.6053107748260248,0.3497298290804879,-0.0931736995416585
2741,1548035049707293381,base_link,0.23570775985717773,0.35426080226898193,1.1816481351852417,0.7051488395600197,-0.6138284868356019,0.34042886576808956,-0.10043848947552307
2742,1548035049747242035,base_link,0.23848190903663635,0.3593912422657013,1.1939512491226196,-0.4128456414966124,0.28351696266266646,-0.6495620158377466,0.5720540147229012
2743,1548035049785741781,base_link,0.2384566217660904,0.36319398880004883,1.1953538656234741,-0.4206872650864079,0.28317277768551263,-0.6438089938795716,0.5730142950850035
2744,1548035049836575953,base_link,0.23723487555980682,0.36354145407676697,1.189136266708374,0.7121801358869786,-0.6080971902856787,0.3332667461035299,-0.10931851241319132
2745,1548035049871615771,base_link,0.2389150708913803,0.3655255138874054,1.1881119012832642,0.7119128525167578,-0.6137109940880442,0.324607733580274,-0.10568219082132689
2746,1548035049912692598,base_link,0.24315133690834045,0.37148749828338623,1.1985973119735718,0.7117759686628681,-0.6086597842231267,0.33296822231736495,-0.10972875844693941
2747,1548035049953623335,base_link,0.24407149851322174,0.3722403049468994,1.191798210144043,0.7155763396993218,-0.6071025225954517,0.3290002733476078,-0.1055265334309785
2748,1548035049997905471,base_link,0.25025513768196106,0.3809081017971039,1.2079131603240967,0.7134253810957332,-0.608148600039698,0.3301251434758121,-0.11043955597175306
2749,1548035050039759361,base_link,0.2479829490184784,0.37701454758644104,1.184975266456604,0.7181107609450186,-0.6068228488786236,0.3258178652813679,-0.09962772584622194
2750,1548035050080004732,base_link,0.24930258095264435,0.37651634216308594,1.1781811714172363,0.7185020501533664,-0.6084582724905782,0.32275064950454196,-0.0967747529451092
2751,1548035050115803457,base_link,0.25315263867378235,0.37833088636398315,1.180333137512207,0.7150699613750846,-0.6129482738709064,0.32264942399856156,-0.09416322578962463
2752,1548035050168412014,base_link,0.2583346664905548,0.38282668590545654,1.190293312072754,-0.4298302648096904,0.27082971562027197,-0.6443412921396101,0.5715955806639267
2753,1548035050205835655,base_link,0.2612678110599518,0.383041650056839,1.1878299713134766,-0.4240076144621369,0.2638356030038943,-0.6488430531360314,0.5741175923648503
2754,1548035050248062473,base_link,0.26467207074165344,0.3835822641849518,1.1867687702178955,-0.42759520844606314,0.26635591486357785,-0.6499732889155628,0.5689917293137403
2755,1548035050289228885,base_link,0.2661999464035034,0.38182052969932556,1.1799908876419067,0.7168749054897636,-0.6124521574461228,0.32332950754078366,-0.08031658777653881
2756,1548035050336407826,base_link,0.27148106694221497,0.3835996389389038,1.183204174041748,-0.42318964172579004,0.2729947560372334,-0.6498721485048586,0.5692544078967223
2757,1548035050373236811,base_link,0.2754533290863037,0.38748565316200256,1.189932942390442,0.7143470017411728,-0.6055211188506826,0.33874780415896816,-0.09111784077057432
2758,1548035050415550872,base_link,0.2838291823863983,0.4021501839160919,1.2225226163864136,-0.4468309754152499,0.2960156738013851,-0.6324722886574117,0.5591919208588619
2759,1548035050457106591,base_link,0.2813461720943451,0.4059070646762848,1.217768669128418,-0.45072100583452257,0.2877793369008815,-0.6281057602465521,0.5652581552684629
2760,1548035050495114746,base_link,0.282566636800766,0.4150148928165436,1.2284226417541504,-0.45818337570309375,0.2816653501132272,-0.6231627923501928,0.5678034510332082
2761,1548035050541943691,base_link,0.27414920926094055,0.41148582100868225,1.203052282333374,-0.45912365848485437,0.2663343053248313,-0.6206479306691497,0.5771201349656109
2762,1548035050581797193,base_link,0.2720562815666199,0.4149351119995117,1.2031975984573364,-0.4581265110739265,0.26059631145860623,-0.6226847245938923,0.5783367497080133
2763,1548035050622698652,base_link,0.2624279260635376,0.4085918664932251,1.1795263290405273,0.7371054108519141,-0.5954778207671501,0.3061868748415912,-0.09127637121389366
2764,1548035050659802917,base_link,0.26128852367401123,0.41202953457832336,1.1915839910507202,0.7345629957134047,-0.5920219511656685,0.31813786646603937,-0.09335690969060631
2765,1548035050747353982,base_link,0.2515260875225067,0.410854697227478,1.1929882764816284,0.7370227933520762,-0.5926455410544831,0.3122661086322475,-0.08976938312930041
2766,1548035050833622407,base_link,0.24459049105644226,0.41490304470062256,1.2106364965438843,0.7338007840701323,-0.5888649195729464,0.31956632923995004,-0.1124805628120263
2767,1548035050873952801,base_link,0.2446720451116562,0.41507837176322937,1.2216908931732178,-0.45665332649545753,0.2594381449432201,-0.6308468960895781,0.5711320180511672
2768,1548035050910049910,base_link,0.2505260705947876,0.42254626750946045,1.2577701807022095,0.7164797026442704,-0.5866909394421124,0.34981388094421045,-0.14170683107761298
2769,1548035050960183940,base_link,0.25318828225135803,0.4211401343345642,1.2722179889678955,-0.45696637004484647,0.29388916824565275,-0.6261347683520657,0.5592549913023755
2770,1548035050994475646,base_link,0.25138023495674133,0.4133680462837219,1.2672494649887085,0.7107189178645634,-0.5852981622895456,0.3676450491507846,-0.13092669263684203
2771,1548035051041687041,base_link,0.24842992424964905,0.4043869078159332,1.2579669952392578,0.7062559200600916,-0.5928852129204402,0.36685655658930066,-0.1229063324967403
2772,1548035051496721069,base_link,0.1860610693693161,0.4377462863922119,1.2050479650497437,-0.48699654161989464,0.19154736745117706,-0.6170276440501347,0.5877251576636197
2773,1548035051541646590,base_link,0.1853589564561844,0.43561869859695435,1.1948587894439697,0.7389492617631207,-0.5901340779676796,0.2882310008016531,-0.15039497577330457
2774,1548035051624559721,base_link,0.20015965402126312,0.44401952624320984,1.223328948020935,-0.47238276600146895,0.19483788280688558,-0.6269250734260877,0.5880966537209902
2775,1548035051664461994,base_link,0.20643232762813568,0.4458787441253662,1.2347640991210938,-0.47505650714752534,0.20665924315679998,-0.6261885886806277,0.5826672495007897
2776,1548035051869528802,base_link,0.2282334417104721,0.41761907935142517,1.2111436128616333,0.7211897125429666,-0.6097218914135968,0.3105331173779022,-0.1081378595348609
2777,1548035051914549359,base_link,0.2300419807434082,0.4134761691093445,1.2006292343139648,0.7226183031648129,-0.5969083238872304,0.3290992939692815,-0.11496475770541291
2778,1548035051996785733,base_link,0.23692120611667633,0.41324880719184875,1.198203682899475,0.7234278918519761,-0.59503932817706,0.33395045612211566,-0.10515405873778497
2779,1548035052037640638,base_link,0.237880676984787,0.41135284304618835,1.1878808736801147,0.7190423685839216,-0.5999254062900491,0.33446805214332337,-0.10582391584322823
2780,1548035052076054507,base_link,0.2404232770204544,0.4125696122646332,1.1874291896820068,-0.44724546948634597,0.2559310254677324,-0.641052370883922,0.5687905220826693
2781,1548035052115362582,base_link,0.24399258196353912,0.41797634959220886,1.1980096101760864,0.7235108564773923,-0.5917847505833398,0.3378555062271559,-0.11034720861153072
2782,1548035052162589435,base_link,0.2464422583580017,0.4217420518398285,1.1992758512496948,0.7185625366611728,-0.5977025285781994,0.3367867696317603,-0.1139922806127294
2783,1548035052208552318,base_link,0.24725092947483063,0.4231945276260376,1.1956877708435059,0.7236267819259087,-0.5885644777992276,0.34136663831055375,-0.11586610462524234
2784,1548035052245700009,base_link,0.24899086356163025,0.4269874691963196,1.200819492340088,0.720791817920003,-0.5930173180646872,0.3365587402136172,-0.12457058272628287
2785,1548035052285379837,base_link,0.24991385638713837,0.4308704137802124,1.2019635438919067,0.7211373790911682,-0.5923796020502327,0.3369205664614429,-0.12462672043999806
2786,1548035052334216030,base_link,0.24991683661937714,0.4295080602169037,1.1922008991241455,-0.4614012282976211,0.2547400287092711,-0.6299206293211504,0.5704528245650925
2787,1548035052370059641,base_link,0.2496919184923172,0.4322828948497772,1.1939904689788818,-0.4662585966814387,0.25141022359966675,-0.6285035276724875,0.5695429186579883
2788,1548035052412357380,base_link,0.2480606734752655,0.43196868896484375,1.1897809505462646,0.727509476681794,-0.586218295635281,0.33647852839365083,-0.11772965272475559
2789,1548035052453926847,base_link,0.25100040435791016,0.4360162317752838,1.2039145231246948,0.7237484217771303,-0.587879415398115,0.33944097943592816,-0.12395901099097989
2790,1548035052493839421,base_link,0.25110623240470886,0.4340931475162506,1.2036559581756592,-0.46108637240199013,0.2634389660708745,-0.6260055885483895,0.5710659081462195
